component,explained_variance_pct,cumulative_variance_pct
169,0.0976061332039535,78.25488487724215
170,0.09663903038017452,78.35152390762232
171,0.09623762452974916,78.44776153215207
172,0.09559016325511038,78.54335169540718
173,0.09507170761935413,78.63842340302654
174,0.09358472307212651,78.73200812609866
175,0.09256725898012519,78.82457538507879
176,0.09236299083568156,78.91693837591447
177,0.0919688434805721,79.00890721939504
178,0.09148528915829957,79.10039250855334
179,0.09053864632733166,79.19093115488067
180,0.09034804534167051,79.28127920022234
181,0.08913698839023709,79.37041618861258
182,0.08796729380264878,79.45838348241523
183,0.08783279336057603,79.5462162757758
184,0.08668443188071251,79.63290070765652
185,0.08624361944384873,79.71914432710037
186,0.08538510301150382,79.80452943011187
187,0.0847267743665725,79.88925620447844
188,0.08434842457063496,79.97360462904908
189,0.0838348874822259,80.0574395165313
190,0.0836474762763828,80.14108699280769
191,0.08312736754305661,80.22421436035074
192,0.08244088967330754,80.30665525002405
193,0.08236897992901504,80.38902422995307
194,0.08213909459300339,80.47116332454607
195,0.08126696338877082,80.55243028793484
196,0.08092595962807536,80.63335624756292
197,0.07979115471243858,80.71314740227535
198,0.07965849945321679,80.79280590172857
199,0.07845481741242111,80.87126071914099
200,0.07779306615702808,80.94905378529802
201,0.07722775917500257,81.02628154447302
202,0.07676141103729606,81.10304295551032
203,0.0762989919167012,81.17934194742702
204,0.07587738800793886,81.25521933543496
205,0.07545787375420332,81.33067720918916
206,0.07491576252505183,81.40559297171421
207,0.07469409611076117,81.48028706782497
208,0.07387313526123762,81.55416020308621
209,0.07339402218349278,81.6275542252697
210,0.07288891356438398,81.70044313883409
211,0.07225618464872241,81.77269932348281
212,0.07171526667661965,81.84441459015943
213,0.07145203999243677,81.91586663015187
214,0.07098132628016174,81.98684795643203
215,0.0705315382219851,82.05737949465401
216,0.06958271842449903,82.12696221307851
217,0.06953601259738207,82.1964982256759
218,0.06914020632393658,82.26563843199983
219,0.06822169525548816,82.33386012725532
220,0.06809953483752906,82.40195966209285
221,0.06795194931328297,82.46991161140613
222,0.06694592884741724,82.53685754025355
223,0.06665753317065537,82.6035150734242
224,0.066546251764521,82.67006132518873
225,0.06612883298657835,82.7361901581753
226,0.06531625986099243,82.8015064180363
227,0.06511920364573598,82.86662562168203
228,0.06473587709479034,82.93136149877682
229,0.06407371256500483,82.99543521134183
230,0.06319625535979867,83.05863146670163
231,0.06301211542449892,83.12164358212613
232,0.0628429523203522,83.18448653444648
233,0.06255486514419317,83.24704139959067
234,0.062174402410164475,83.30921580200084
235,0.061596016166731715,83.37081181816757
236,0.06128584500402212,83.43209766317159
237,0.06118250312283635,83.49328016629443
238,0.060574745293706656,83.55385491158813
239,0.059838988818228245,83.61369390040636
240,0.05959901609458029,83.67329291650094
241,0.059453852009028196,83.73274676850997
242,0.05916255759075284,83.79190932610072
243,0.05857959040440619,83.85048891650513
244,0.05800215876661241,83.90849107527174
245,0.05768641130998731,83.96617748658173
246,0.056938466150313616,84.02311595273204
247,0.056869303807616234,84.07998525653966
248,0.055777840316295624,84.13576309685595
249,0.055513379629701376,84.19127647648565
250,0.05516809178516269,84.24644456827082
251,0.0550306576769799,84.3014752259478
252,0.054347183322533965,84.35582240927033
253,0.05364198004826903,84.4094643893186
254,0.05337995244190097,84.4628443417605
255,0.053228042088449,84.51607238384895
256,0.05226961220614612,84.5683419960551
